Enlapse	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7
10.0	0.1205734	0.013176084	-0.034026027	0.09772551	0.077078044	0.053874433	0.079965115	0.19071376	-0.023211002	-0.02287376	0.06647557	0.09723866	0.07938683	0.01977402	0.0	0.54069984	0.16028804	0.06369048	0.5690906	0.4773243	0.071852505	0.13910538	0.50352347	0.5094062	0.5356598	0.5639107	0.53547513	0.5144874	0.55205107	0.17394245	0.17223734	0.18205178	0.2070846	0.32167202	0.21513754	0.32341826	-0.026504397	0.05766052	-0.039018393	0.042896926	0.15746301	-0.08564997	0.05061966	0.42590833	0.47838247	0.5639519	0.5862593	0.56607115	0.56026447	0.6078602	0.48953885	0.4204846	0.46541524	0.53345704	0.4699363	0.43944472	0.5386706	0.024521232	0.02238226	0.030559003	-0.039566994	0.109761596	0.069862366	0.043028593	0.124051034	0.08478469	0.1129424	0.046501696	0.07759005	0.07464123	0.12340611	0.45713073	0.50452983	0.4923038	0.5104492	0.49423218	0.5031632	0.5032504	0.047656536	0.32350916	0.23901194	0.18084836	0.20672148	0.23215777	0.17589092	0.12117797	0.06422883	0.16371095	0.05885899	0.06571847	0.0940184	0.13588518	0.51275104	0.56089616	0.564839	0.5731712	0.61419284	0.55417407	0.53615695	0.4578135	0.37165225	0.5019245	0.4052896	0.46619546	0.444961	0.46854502	-0.03384173	0.049454212	0.14693254	0.07629788	0.13193494	0.09017599	0.12524539	0.06978345	0.11399889	0.11447108	0.10868168	0.06439215	0.16037273	0.059836984	-0.053057313	0.2234546	0.023006558	0.098214924	0.11805272	0.15118796	0.078871965	0.1751886	0.06706083	-0.027721763	-0.07238054	0.03419423	-0.059820533	-0.034341097	0.12891507	-0.013020635
12.0	0.106708646	-0.00096952915	-0.053034186	0.06910133	0.066707015	0.0382874	0.044082165	0.16976905	-0.0409801	-0.049013138	0.03417331	0.10961002	0.04791838	0.004613042	0.0	0.5746113	0.1558165	0.042729616	0.5993376	0.5039201	0.042997062	0.12656492	0.5432861	0.5535667	0.56780136	0.5914626	0.5640405	0.5464225	0.5828769	0.16110611	0.18589735	0.19754481	0.21742815	0.33306628	0.21273977	0.33716112	-0.0508039	0.0464561	-0.07360232	0.010179341	0.19252604	-0.11388254	0.040367603	0.47425896	0.5076957	0.6016342	0.61365354	0.6001074	0.5957978	0.6475313	0.51937133	0.42509037	0.49768752	0.5578214	0.49892104	0.4860022	0.56838644	-0.011072755	0.0046759844	0.0043919683	-0.0765574	0.116066396	0.027769148	0.011375427	0.124034524	0.062150776	0.09867787	0.012465239	0.0963732	0.07792431	0.11781311	0.49678016	0.5434901	0.51978326	0.5372274	0.53715897	0.5332876	0.5466292	0.05048287	0.33942914	0.25473702	0.19271195	0.22863585	0.2592237	0.204359	0.13875961	0.08763373	0.1755426	0.05761397	0.08457351	0.12433481	0.15500224	0.55536556	0.5907079	0.600561	0.6128032	0.6461342	0.58676577	0.58321816	0.4773934	0.40039504	0.52910435	0.43041217	0.48766124	0.47273946	0.49665958	-0.044596076	0.082951546	0.15671611	0.0892514	0.14058208	0.11948258	0.15238601	0.06428206	0.12250799	0.13269854	0.10266292	0.0637545	0.17204678	0.05876392	-0.037827134	0.20748878	0.018262208	0.10170609	0.10955715	0.1458292	0.060994506	0.16853821	0.063608825	-0.0056865215	-0.031409383	0.01955223	-0.091297865	-0.037136555	0.14736265	-0.007052541
14.0	0.09367561	-0.0009664297	-0.06659424	0.066649675	0.05639839	0.03893864	0.04666394	0.15500593	-0.075485945	-0.064486146	0.009601414	0.13246274	0.04174024	-0.03173518	0.0	0.59931165	0.1604091	0.025455177	0.62821865	0.52242506	0.026603341	0.11655146	0.5584074	0.5782342	0.5834	0.60535395	0.59179604	0.57999885	0.60307825	0.18515927	0.18800366	0.2052778	0.23529088	0.35349184	0.22941405	0.33622378	-0.047941446	0.026626289	-0.09250474	-0.024866343	0.20697188	-0.1213963	0.03580618	0.5115025	0.55341494	0.6183051	0.62844527	0.61928165	0.6195971	0.6593106	0.5356333	0.4620946	0.50564617	0.5699359	0.5236397	0.5073514	0.58999187	-0.004590988	-0.0037647486	0.0047978163	-0.071619034	0.15046424	0.019125104	0.031014442	0.11859161	0.053610086	0.06766975	-0.0062674284	0.07949293	0.068621874	0.11261797	0.522061	0.5597551	0.5414487	0.56442845	0.5569222	0.56080824	0.56976545	0.090580225	0.37341183	0.27600843	0.23865646	0.25364083	0.27884245	0.22710812	0.13638622	0.11948717	0.20773119	0.09925252	0.09197575	0.15802765	0.17910188	0.58088976	0.6181285	0.6238978	0.63395417	0.6687614	0.6145978	0.6103115	0.50181407	0.4377336	0.5431388	0.461254	0.5080744	0.49150985	0.52242935	-0.037159204	0.123699784	0.178285	0.10993683	0.1752773	0.14513332	0.17170638	0.054478407	0.13990426	0.16423362	0.082357764	0.07374698	0.19584978	0.08952665	-0.040029883	0.19988829	0.049621582	0.116675556	0.092194796	0.12001592	0.054420114	0.15643388	0.04895544	0.03379482	-0.0016171932	0.033975363	-0.08351779	-0.036675096	0.17375731	-0.06795645
16.0	0.109787166	-0.0057373047	-0.0560112	0.04828298	0.07883561	0.021564126	0.035309672	0.15088874	-0.08361244	-0.05298817	0.010345519	0.17695534	0.019258618	-0.039902925	0.0	0.6179377	0.17583442	0.03342694	0.6458689	0.5276178	0.032876194	0.11373854	0.57583314	0.60256803	0.617007	0.62598544	0.6076232	0.6037017	0.6197115	0.19559658	0.19845986	0.21084958	0.24259484	0.3965006	0.22688514	0.34704578	-0.057737112	0.03648752	-0.056737185	-0.03489399	0.24681222	-0.11528027	0.04251659	0.5457291	0.59335375	0.6336088	0.6518272	0.6448669	0.6366275	0.6829468	0.540019	0.47404677	0.52829015	0.5850953	0.5376428	0.5292647	0.59382516	-0.021511197	-0.00088846684	0.008709729	-0.057566285	0.19575167	0.030017316	0.06346935	0.12540573	0.06579393	0.082012415	0.02148974	0.10506368	0.058051705	0.11714792	0.5466289	0.5905106	0.57908165	0.59143627	0.5805135	0.58460253	0.60242265	0.120967984	0.3934303	0.30622	0.24888587	0.29645127	0.31357294	0.25908506	0.15423274	0.1713705	0.25748903	0.121581316	0.13665646	0.1938023	0.2239325	0.5985085	0.64243644	0.64684105	0.6542547	0.6839952	0.63270056	0.62264013	0.525179	0.45534122	0.56340957	0.47774458	0.52198005	0.5077361	0.53776205	0.0004170537	0.18448251	0.23168045	0.16112137	0.2015127	0.19793624	0.23098797	0.06035143	0.166794	0.19662237	0.10520637	0.094677866	0.20462888	0.13351953	-0.034864783	0.19709873	0.061441243	0.14777756	0.08210087	0.11664975	0.05680245	0.15811378	0.056018174	0.062600374	0.05606413	0.06589311	-0.06327903	-0.026730895	0.20537227	-0.004626751
18.0	0.10371268	-0.0054969788	-0.074422	0.058254063	0.08106208	0.02336055	0.028983593	0.15193617	-0.07520163	-0.072518826	0.01989925	0.21242112	0.037500083	-0.0018125772	0.0	0.6336622	0.1989376	0.030306518	0.65974617	0.54080373	0.04957497	0.12066406	0.58619726	0.6130328	0.62677735	0.63273805	0.6272044	0.61264443	0.63478327	0.21998566	0.2400307	0.23352337	0.25866228	0.42518085	0.2399292	0.37301552	-0.02934897	0.051511526	-0.08905339	-0.0077655315	0.2971756	-0.098507404	0.07230669	0.55004627	0.6143342	0.6461499	0.65747195	0.6555881	0.6461321	0.68306315	0.53601515	0.4767254	0.53498256	0.58423674	0.55258304	0.52691156	0.6068566	0.018438697	0.027218342	0.02158755	-0.0358572	0.25719976	0.031683624	0.12362385	0.13877165	0.06624788	0.07148087	0.029014409	0.13282871	0.0712778	0.11540735	0.565	0.6161767	0.61470115	0.60337067	0.5986874	0.6064476	0.61514974	0.16426557	0.42434108	0.3545441	0.29945946	0.3149081	0.33561945	0.31262207	0.19758481	0.22059745	0.30641377	0.16429025	0.1560154	0.24197662	0.26663673	0.616144	0.66316664	0.6675599	0.66808945	0.69355774	0.6538876	0.6414542	0.53447706	0.47426337	0.5802344	0.49231243	0.53067654	0.51774126	0.55359757	0.06266481	0.24578369	0.27520704	0.21412933	0.2508756	0.24199659	0.2706939	0.05651748	0.22144502	0.2535485	0.12582386	0.113548696	0.23390216	0.17624396	-0.02281797	0.20381558	0.07617879	0.17037141	0.10010195	0.12558186	0.07095075	0.17418563	0.07312465	0.12755823	0.107661486	0.11362249	-0.019520402	0.036674917	0.2508731	-0.008366704
20.0	0.09795731	-0.03196132	-0.08953893	0.063026965	0.084156334	0.016152978	0.02507925	0.14186454	-0.07542801	-0.059495687	0.018470407	0.25321317	0.016691566	-0.009032607	0.0	0.63721436	0.19881678	0.02335751	0.670279	0.5420949	0.041810215	0.11126268	0.5979239	0.6233213	0.6283269	0.641273	0.6408254	0.61891043	0.6475581	0.24704152	0.25232005	0.24877268	0.26784742	0.4395967	0.26946664	0.40057397	-0.032234073	0.044136465	-0.09301746	-0.025182009	0.33200365	-0.096827865	0.07965958	0.56485355	0.6119956	0.65587115	0.6632697	0.66375697	0.6558937	0.69305724	0.5372797	0.48077953	0.5363982	0.5809598	0.5623459	0.519261	0.6001396	0.027025104	0.033360004	0.03598994	-0.028135777	0.2990631	0.03489834	0.15899807	0.13033563	0.05206299	0.099420965	0.024866223	0.13925654	0.057730675	0.11092234	0.58106166	0.6256529	0.6251549	0.6241403	0.61563027	0.6236415	0.6296727	0.1887886	0.4585322	0.39364284	0.3335328	0.3427739	0.36985773	0.3459317	0.18460494	0.2801984	0.3580975	0.18480456	0.18807971	0.29177916	0.2993101	0.6261349	0.66861516	0.6786078	0.6661203	0.69966817	0.66621953	0.6532916	0.5390414	0.49982637	0.592696	0.50336635	0.5429113	0.53079057	0.56232756	0.05505103	0.2938044	0.3415724	0.23915297	0.27800065	0.28493595	0.30519384	0.059785962	0.2569797	0.2806344	0.14143497	0.13011551	0.26117462	0.20153081	-0.03764093	0.19401878	0.08755171	0.178191	0.084302664	0.108063996	0.05504477	0.18116903	0.06593031	0.16272491	0.15988821	0.09906638	-0.007077217	0.05373633	0.291695	-0.00077164173
22.0	0.08767426	-0.047477245	-0.10288787	0.049901187	0.0852986	0.018548906	0.023187935	0.13316339	-0.07600129	-0.079399824	0.02036935	0.2689758	0.0197258	-0.018231511	0.0	0.6492638	0.21729833	0.019554138	0.6806346	0.5396973	0.05270827	0.109205306	0.6073615	0.62664884	0.63451433	0.65023875	0.65577173	0.6250341	0.65029466	0.23188806	0.26404077	0.23536783	0.2799952	0.4695363	0.2781754	0.40681165	-0.05275047	0.05131316	-0.1044848	-0.018093348	0.36178905	-0.09383345	0.09759122	0.57220113	0.62054425	0.65667284	0.6612773	0.6764585	0.65886986	0.6950706	0.5453716	0.4937399	0.5379659	0.58264244	0.5681391	0.5080403	0.6021273	0.040910542	0.0110036135	0.040465653	-0.019191027	0.3367046	0.032902718	0.18668145	0.115909636	0.037852347	0.08194995	0.022521377	0.14161503	0.05021602	0.10924125	0.59171796	0.6428485	0.6460733	0.6359864	0.6298163	0.6402945	0.6381104	0.22787541	0.48443973	0.4264285	0.355883	0.36285073	0.38919437	0.38272542	0.19523925	0.29787034	0.39092094	0.20889586	0.22071266	0.31545532	0.32985204	0.63249815	0.66988224	0.6825381	0.67641294	0.7039806	0.6714712	0.6596397	0.5399501	0.5114788	0.607673	0.5039207	0.55847657	0.5436703	0.5816625	0.10273862	0.33746582	0.37804067	0.28234482	0.30585772	0.30586135	0.35023284	0.06744456	0.28214508	0.31522614	0.16369915	0.13455349	0.27587724	0.22683394	-0.03050375	0.19219112	0.10398489	0.20879704	0.08809984	0.10828316	0.0633356	0.18769038	0.06903577	0.19355488	0.19729978	0.122891665	0.014090836	0.076438844	0.32690758	0.0062969923
24.0	0.1008265	-0.054267883	-0.102434754	0.03534037	0.10418522	0.019295216	0.024263918	0.13695765	-0.09623325	-0.071659565	0.023232877	0.28857964	-0.0006623268	0.0054335594	0.0	0.65928173	0.22145289	0.012577653	0.68729246	0.54581285	0.051953733	0.10833061	0.6161201	0.64281595	0.64195234	0.6630904	0.67255366	0.6408499	0.6624845	0.2464698	0.27921182	0.2804699	0.30789983	0.49661767	0.28438872	0.4323113	-0.03248787	0.028607607	-0.102427006	-0.015029073	0.39412957	-0.102781534	0.102281034	0.6020194	0.6442822	0.6644677	0.6677755	0.6901864	0.666	0.71018815	0.5388637	0.4844553	0.547716	0.5914172	0.5802243	0.5074848	0.60941875	0.050707877	0.0258376	0.049490035	-0.0053634644	0.35939962	0.044668496	0.20338362	0.12738585	0.040808797	0.07591456	-0.0050652027	0.14485359	0.071157455	0.09901476	0.610188	0.6643376	0.6622385	0.65671825	0.64225805	0.661699	0.65872514	0.24553847	0.5105853	0.4554975	0.38240755	0.41174918	0.4268161	0.41081232	0.2123146	0.34481037	0.4243039	0.24222821	0.23924232	0.33764505	0.3736925	0.6452048	0.6888947	0.6945428	0.68504786	0.71614575	0.67861366	0.6733779	0.54690677	0.5263983	0.6270256	0.5296134	0.56701577	0.5521354	0.5965205	0.14614046	0.38198614	0.42745662	0.31500226	0.3442096	0.35281748	0.39125454	0.06822866	0.31996888	0.3511737	0.19534075	0.14063865	0.3020451	0.25815713	-0.023629785	0.18603557	0.14321613	0.21713245	0.09248912	0.10421938	0.0785833	0.19776475	0.086061	0.22117329	0.24240017	0.14038569	0.02859348	0.11755663	0.35096365	-0.008539915
26.0	0.09005809	-0.043979526	-0.10498643	0.04156512	0.099461496	0.015956283	0.028713465	0.1536324	-0.094504476	-0.07309568	0.0017293692	0.32246643	0.016890585	-0.0041042566	0.0	0.6786952	0.25372708	0.02075994	0.6964086	0.5560585	0.067293525	0.11718917	0.6245209	0.6479144	0.6525101	0.6696909	0.69780254	0.65125114	0.6775491	0.26178527	0.29708368	0.2882737	0.32695854	0.532719	0.3057164	0.47327143	-0.04819739	0.034146607	-0.08903015	-0.0061278343	0.41064483	-0.06900096	0.10476315	0.6127379	0.64988506	0.68090045	0.67865074	0.7002499	0.67439926	0.71666324	0.5537293	0.50590897	0.55369043	0.5955044	0.61507714	0.51092446	0.614906	0.062244415	0.05070281	0.06471312	0.0031606555	0.39255428	0.031606734	0.23458111	0.113046885	0.055577755	0.08963323	0.021847486	0.18304819	0.06800574	0.101720214	0.62150526	0.67802477	0.68265235	0.6678276	0.65714294	0.6774284	0.6763627	0.2877879	0.5402267	0.49701035	0.43011725	0.4290166	0.4579097	0.44023067	0.21451563	0.37579024	0.4499547	0.2604292	0.25996685	0.3689561	0.3970883	0.6516235	0.6933378	0.71057427	0.69219124	0.7276437	0.69478714	0.68429387	0.57092416	0.5429323	0.64573145	0.54759943	0.5840515	0.571586	0.6162367	0.17460412	0.41429746	0.46994567	0.34187388	0.37335306	0.38329917	0.42586702	0.074462295	0.33528793	0.3715999	0.18505645	0.15671587	0.31358463	0.27308083	-0.021014094	0.18650085	0.14519042	0.24559093	0.10501599	0.105281174	0.08310598	0.21421981	0.09997225	0.2660997	0.27638775	0.1584419	0.05675912	0.14477849	0.39295572	0.013076365
28.0	0.08588177	-0.05609882	-0.13019538	0.023972929	0.10297316	-0.0143197775	0.03701967	0.13560843	-0.10475421	-0.08708632	-0.01236856	0.34237581	-0.010242224	0.014334679	0.0	0.6828557	0.2564957	0.00645864	0.70218277	0.56295276	0.060478806	0.11027211	0.6391698	0.6577576	0.6677604	0.67803335	0.69911325	0.6599315	0.6874038	0.27476054	0.30608082	0.30152237	0.35292578	0.5538319	0.32928675	0.49213797	-0.048645735	0.027742743	-0.07678449	-0.029738069	0.44762987	-0.10060847	0.09454155	0.6337051	0.6602491	0.69250524	0.68510723	0.7054924	0.68099463	0.722087	0.5611385	0.48538184	0.5644633	0.5985994	0.62258244	0.50599205	0.6281527	0.05325222	0.02029568	0.05686456	0.015943766	0.42121375	0.017180264	0.22970265	0.10457218	0.042034864	0.08190882	0.004317999	0.19932818	0.030237079	0.11650503	0.6414195	0.6946513	0.7052916	0.6853585	0.6723649	0.69125223	0.68874145	0.31578135	0.5691534	0.5218238	0.4384734	0.4559098	0.47726738	0.46751207	0.22802252	0.3975137	0.48021138	0.2717865	0.28529966	0.3818848	0.42803884	0.6626177	0.70522577	0.71775603	0.70159876	0.7318907	0.70663893	0.7011547	0.5813556	0.5630485	0.663319	0.55389106	0.59535706	0.5808928	0.63027453	0.19478786	0.43666184	0.50191903	0.3745854	0.40030235	0.41756606	0.46589398	0.0695706	0.3499508	0.38680387	0.19281995	0.16065562	0.32119417	0.29885805	-0.017859936	0.1880498	0.15818048	0.23781323	0.10545069	0.100054204	0.06586546	0.23129153	0.09187794	0.28893125	0.29911935	0.13929605	0.05310625	0.16857272	0.39354914	0.0050709248
30.0	0.06965965	-0.046691895	-0.13282144	0.03632599	0.11158341	-0.015421987	0.022038221	0.12758362	-0.09448779	-0.11168516	-0.006699443	0.36539376	-0.010727167	0.002620995	0.0	0.69153464	0.27690917	0.012667477	0.70812714	0.56815684	0.059538603	0.104690015	0.6487065	0.66489154	0.6769345	0.68947	0.715884	0.665594	0.6964743	0.278516	0.3097409	0.32301247	0.36164773	0.5670604	0.34403956	0.5100126	-0.059609294	0.01166755	-0.07904112	-0.009898543	0.45450217	-0.09921527	0.11860049	0.649325	0.6703073	0.6942105	0.69132173	0.71951044	0.68526876	0.738412	0.5641611	0.5077957	0.565266	0.61180085	0.63845885	0.5210362	0.63536036	0.06600535	0.02460593	0.051849246	0.017688096	0.44824702	0.022596419	0.25864673	0.111289084	0.036758363	0.08578819	0.014710128	0.1957835	0.02965951	0.09387779	0.6448297	0.70083904	0.7112825	0.69329107	0.68083763	0.7010083	0.6988625	0.33995026	0.58478594	0.55237424	0.47747546	0.47645646	0.5072259	0.4955179	0.22145128	0.43053955	0.50412744	0.2698655	0.29798973	0.39496154	0.44492656	0.6724988	0.7232491	0.727337	0.710626	0.7422033	0.71067727	0.7055992	0.595467	0.5788898	0.67521745	0.57533956	0.6134157	0.6033841	0.6432905	0.22411186	0.47000605	0.52264035	0.40642023	0.4280594	0.43401664	0.48662096	0.058092535	0.36236626	0.39981318	0.18444091	0.15610772	0.33004445	0.30689907	-0.026261687	0.18600643	0.16080731	0.24547577	0.09358823	0.09471196	0.06270546	0.22859764	0.08195877	0.30573988	0.333943	0.14282978	0.061273336	0.19176626	0.41820592	-9.024143e-05
32.0	0.06662184	-0.06250727	-0.11981034	0.013498366	0.1280492	-0.022041917	0.033565998	0.12174159	-0.11417985	-0.10095143	-0.017548442	0.38837087	-0.005401373	0.024322093	0.0	0.69659925	0.29740274	0.010360301	0.72217757	0.58732533	0.064658046	0.10332334	0.6582141	0.679698	0.68041795	0.6993905	0.7342801	0.6767828	0.7037106	0.2941336	0.32755125	0.32908493	0.38439775	0.5994834	0.3711288	0.52884233	-0.06426406	0.0011666417	-0.08990872	-0.048906922	0.4804477	-0.10331595	0.12329459	0.65374714	0.67910826	0.7041398	0.7095638	0.73204446	0.6967077	0.7479609	0.57824886	0.5338776	0.5803342	0.6243695	0.65376735	0.53150976	0.6493372	0.06985211	0.0136012435	0.042883158	0.020427108	0.47390544	0.04524368	0.2626927	0.10459149	0.043619454	0.07371324	0.01655227	0.22455192	0.045612693	0.10981816	0.6624079	0.71615434	0.72188926	0.7018999	0.7001809	0.7140218	0.70867157	0.37084585	0.61920345	0.57050645	0.49461806	0.49526757	0.5242251	0.5217866	0.23217064	0.4653604	0.53164196	0.30036092	0.32185596	0.4190547	0.47344095	0.6911582	0.731261	0.74092984	0.7165177	0.74975383	0.7248433	0.71695805	0.61075413	0.59927195	0.6819395	0.58994347	0.6286063	0.61635613	0.658255	0.2324	0.5005214	0.54704	0.42700243	0.46419942	0.4722348	0.52053034	0.057449758	0.38668883	0.4179616	0.195993	0.16060776	0.34593362	0.3269598	-0.018192291	0.16990519	0.17082173	0.26250184	0.09822297	0.08912474	0.06331378	0.21551263	0.0737865	0.3318333	0.36467934	0.14980799	0.07935089	0.20095026	0.43966228	4.3451786e-05
34.0	0.08665216	-0.060459495	-0.12561584	0.0055855513	0.14924532	-0.025527239	0.04194331	0.12166536	-0.10968971	-0.10603762	-0.02198553	0.40112954	-0.008189559	0.048936665	0.0	0.71275675	0.3102007	0.012736797	0.729961	0.5927465	0.07706869	0.10683721	0.6706742	0.68619466	0.6921106	0.7070937	0.7445418	0.6844239	0.71585053	0.3139574	0.363555	0.33843452	0.3919595	0.6069313	0.3650313	0.5457777	-0.059307218	0.009358346	-0.07309699	-0.0403682	0.4980502	-0.08502436	0.13102221	0.6732581	0.6973441	0.71355176	0.71801174	0.73734397	0.7037115	0.75490916	0.5888145	0.54147565	0.5977364	0.63596183	0.6702356	0.5374838	0.66179997	0.06541985	0.047494173	0.050254166	0.0067993402	0.50074184	0.043201506	0.2787639	0.108958304	0.03894764	0.06444514	0.023314	0.24024391	0.036028862	0.111399055	0.679466	0.72853756	0.7384135	0.7178469	0.70562184	0.7249659	0.72238624	0.39000922	0.6335223	0.5957452	0.52718055	0.5250702	0.5518849	0.5592699	0.23811984	0.4832033	0.5477664	0.31391895	0.34316647	0.4391411	0.4887703	0.69752514	0.7390804	0.75223595	0.72924054	0.75896794	0.7382268	0.7295168	0.62798214	0.6088603	0.69894505	0.60952413	0.64209366	0.63628495	0.67363596	0.2547719	0.52637374	0.57880235	0.45585632	0.4789455	0.48928654	0.55555	0.05304736	0.40211213	0.44081062	0.19817036	0.16529799	0.3599257	0.35674077	-0.020112276	0.17605305	0.18206114	0.27833575	0.094926596	0.09168589	0.061565995	0.21942854	0.06978506	0.3514539	0.38759536	0.17558557	0.07498121	0.2130996	0.44844317	-0.011194944
36.0	0.08640432	-0.078520656	-0.14269292	0.001311481	0.16730338	-0.051908255	0.030414224	0.11882925	-0.12043059	-0.12441921	-0.026775002	0.4402904	-0.023426533	0.06029761	0.0	0.72064066	0.3212244	0.010343671	0.7373047	0.61216795	0.076094925	0.10188764	0.68033063	0.6921884	0.69684213	0.713171	0.7552963	0.69687796	0.7240349	0.33758163	0.36703134	0.34297788	0.39905733	0.6361506	0.37017202	0.5578065	-0.061444044	-0.005878091	-0.09031761	-0.029018521	0.5301459	-0.09481883	0.14506215	0.67901146	0.70299256	0.72992027	0.7264209	0.7491848	0.7156924	0.7600852	0.6055168	0.56097126	0.60836494	0.6488688	0.6876317	0.5552658	0.67706645	0.05532974	0.03870356	0.043154955	0.025876522	0.5290787	0.026136816	0.2902984	0.089102685	0.020324767	0.06211704	0.01084435	0.26397932	0.023626566	0.118249476	0.68823075	0.74203694	0.74772906	0.72680235	0.72460806	0.7369752	0.73536885	0.42023796	0.6492865	0.61054647	0.5426447	0.539207	0.56403685	0.5648625	0.25565392	0.5102358	0.56689835	0.33102924	0.34022832	0.4605282	0.5049784	0.70819545	0.75269055	0.7624151	0.73664963	0.7638853	0.7411451	0.7421344	0.64593744	0.63453615	0.7165626	0.6197425	0.65723246	0.6481612	0.6833223	0.2854349	0.5471684	0.60276675	0.47345114	0.49460256	0.51842004	0.5641434	0.05812037	0.42615658	0.45322913	0.20949453	0.1888488	0.37352967	0.36630833	-0.019240022	0.15738577	0.19517595	0.28690648	0.08228588	0.08768898	0.07004964	0.21000749	0.07728046	0.36647648	0.4187842	0.17897737	0.08968598	0.24896789	0.4723292	-0.009251356
38.0	0.08205348	-0.074849725	-0.13880277	-0.006567478	0.17579675	-0.04423666	0.054743588	0.12717462	-0.12143242	-0.11491203	-0.015820146	0.44628668	-0.043480635	0.06353396	0.0	0.72932506	0.34629422	0.014631093	0.7462268	0.6283504	0.08500928	0.09849757	0.6956788	0.70227283	0.70856524	0.72667825	0.7648791	0.7042154	0.72837436	0.34220827	0.39871347	0.3551696	0.4156403	0.65629095	0.3802089	0.5858716	-0.062224865	0.008046031	-0.06805253	-0.020718694	0.57180655	-0.07322848	0.16409409	0.6993053	0.72465074	0.7370955	0.73605716	0.7596878	0.7195614	0.7684899	0.6112466	0.56122863	0.62154263	0.656029	0.7031102	0.58062875	0.6943363	0.065401554	0.037216842	0.05613357	0.05115813	0.53868616	0.0316723	0.33520895	0.106141746	0.024863303	0.07118839	0.018857002	0.28138334	0.0355438	0.13650739	0.69852984	0.75358784	0.7603553	0.73485386	0.7300194	0.75058675	0.7478963	0.44117022	0.66492045	0.6356193	0.56843185	0.5732963	0.58496094	0.57175803	0.27011895	0.5333433	0.59124625	0.3507831	0.38231498	0.4866913	0.5342077	0.7184645	0.7609038	0.77401716	0.75119513	0.7811393	0.75669247	0.7516981	0.6673976	0.65219516	0.7323698	0.6351714	0.67400044	0.666047	0.6980623	0.31640851	0.57301605	0.6225532	0.4987256	0.52042615	0.53441167	0.58157897	0.059208035	0.46426976	0.49039567	0.22387606	0.19226706	0.38946402	0.3924048	-0.022776961	0.16821122	0.21352309	0.30389094	0.0925926	0.087964416	0.07511097	0.22325236	0.09267628	0.40342999	0.44616085	0.20606416	0.10826033	0.27223867	0.48337895	0.00805968
40.0	0.05953473	-0.09288752	-0.12297869	-0.01336658	0.20258331	-0.050427794	0.05567348	0.12134677	-0.11512554	-0.1214546	-0.027361035	0.48784506	-0.031319857	0.085166514	0.0	0.74107563	0.35752362	0.017903328	0.75893396	0.63931566	0.09958744	0.100513875	0.69778264	0.71934414	0.71749675	0.7340752	0.7713032	0.7140677	0.74599826	0.36381614	0.40232813	0.37245578	0.42687666	0.67011964	0.3878749	0.59414876	-0.071388006	0.009845197	-0.05626309	-0.03592682	0.5651655	-0.056134343	0.1688354	0.71433234	0.72325206	0.7489226	0.74466765	0.7694329	0.72914934	0.7821221	0.6304349	0.5914254	0.6335113	0.6762134	0.7207221	0.58658373	0.7095945	0.06289065	0.06267053	0.057682216	0.0582034	0.56850064	0.0442518	0.34255195	0.108846426	0.03260678	0.0748288	0.019745946	0.29753983	0.034691393	0.13932276	0.7141167	0.76523614	0.76758474	0.7465537	0.74435425	0.7685743	0.76022923	0.472777	0.684852	0.65067077	0.5884055	0.57994956	0.6024782	0.5986042	0.27738827	0.5519904	0.608271	0.37420338	0.39726847	0.50489414	0.5567541	0.7339039	0.77228415	0.79075885	0.7548407	0.78282046	0.76433164	0.76373386	0.6816976	0.66880715	0.7437357	0.6507479	0.6811	0.67566836	0.71426576	0.34933585	0.5939148	0.6416893	0.5237657	0.5271722	0.56384784	0.60416496	0.060622633	0.469171	0.50508076	0.2359944	0.21315283	0.42183983	0.4218936	-0.010852933	0.16694444	0.22396415	0.31756276	0.09624696	0.08549678	0.071217954	0.22772342	0.104848444	0.4239514	0.46802443	0.21842062	0.14653528	0.28214097	0.502957	0.011028588
