Enlapse	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7
10.0	0.12057352	0.013175786	-0.034026146	0.09772563	0.077077925	0.053874254	0.079964995	0.19071364	-0.023211122	-0.022874117	0.06647545	0.09723872	0.07938671	0.0197739	-0.05305755	0.0	0.5406996	0.16028792	0.063690364	0.56909037	0.47732407	0.071852505	0.13910508	0.50352347	0.5094062	0.5356597	0.5639106	0.535475	0.5144874	0.5520508	0.17394221	0.17223722	0.1820516	0.20708454	0.3216719	0.2151373	0.32341796	-0.026504397	0.05766064	-0.039018393	0.04289657	0.15746272	-0.085650206	0.050619543	0.42590845	0.4783826	0.56395185	0.5862591	0.56607115	0.5602642	0.6078602	0.4895388	0.42048454	0.46541542	0.53345674	0.4699362	0.43944442	0.53867054	0.024520934	0.02238208	0.030558765	-0.039567113	0.109761775	0.06986219	0.043028176	0.124050856	0.08478457	0.11294246	0.046501517	0.07759011	0.07464117	0.12340623	0.45713073	0.5045296	0.4923036	0.5104492	0.49423194	0.5031629	0.50325036	0.04765612	0.32350904	0.23901206	0.18084824	0.20672148	0.23215765	0.17589068	0.12117797	0.06422895	0.16371065	0.05885881	0.06571829	0.09401852	0.13588506	0.5127512	0.56089634	0.5648391	0.57317114	0.61419284	0.554174	0.53615665	0.45781338	0.37165195	0.50192463	0.4052893	0.46619534	0.4449607	0.46854514	-0.033841968	0.049454033	0.14693242	0.0762977	0.13193482	0.09017587	0.12524503	0.06978303	0.11399877	0.11447066	0.10868144	0.06439179	0.16037244	0.059836864	-0.013020873	0.22345448	0.023006558	0.09821504	0.11805284	0.15118808	0.078872025	0.17518836	0.06706095	-0.027721882	-0.07238054	0.034193814	-0.059820533	-0.034341455	0.12891507
12.0	0.106708586	-0.00096952915	-0.053034544	0.069100976	0.06670678	0.038287222	0.044081986	0.16976887	-0.04098034	-0.049013257	0.03417331	0.10961002	0.0479182	0.0046129823	-0.037827253	0.0	0.5746112	0.15581656	0.042729437	0.5993374	0.5039201	0.042996824	0.12656456	0.54328597	0.5535666	0.56780124	0.5914625	0.5640402	0.54642236	0.58287704	0.16110599	0.18589735	0.19754481	0.21742815	0.33306617	0.21273959	0.33716094	-0.0508039	0.04645568	-0.07360232	0.010179162	0.19252586	-0.1138829	0.040367246	0.47425902	0.50769556	0.6016343	0.61365354	0.6001073	0.59579784	0.64753115	0.5193712	0.4250905	0.4976874	0.55782115	0.49892098	0.4860019	0.5683863	-0.011072993	0.0046759844	0.0043917894	-0.076557755	0.11606622	0.02776897	0.01137501	0.124034286	0.062150776	0.09867793	0.012465	0.09637314	0.07792425	0.11781269	0.4967798	0.54349	0.51978326	0.5372273	0.5371587	0.5332873	0.5466289	0.05048251	0.33942914	0.2547369	0.19271177	0.22863579	0.25922352	0.20435858	0.1387592	0.08763349	0.17554241	0.05761391	0.08457309	0.12433475	0.15500206	0.55536544	0.590708	0.60056096	0.612803	0.64613414	0.5867654	0.58321786	0.47739327	0.40039492	0.52910423	0.43041205	0.48766088	0.47273928	0.49665946	-0.044596195	0.08295119	0.15671593	0.0892511	0.14058173	0.11948234	0.15238583	0.06428176	0.12250805	0.13269836	0.10266274	0.06375432	0.17204654	0.058763802	-0.0070528984	0.20748854	0.018262148	0.10170597	0.10955691	0.14582902	0.060994387	0.16853803	0.063608825	-0.005686879	-0.03140986	0.019551992	-0.0912981	-0.037136793	0.14736247
14.0	0.093675375	-0.0009665489	-0.066594124	0.0666495	0.05639845	0.038938582	0.04666382	0.15500581	-0.075485945	-0.06448603	0.009601355	0.13246268	0.04174012	-0.0317353	-0.040029764	0.0	0.5993116	0.16040897	0.025454938	0.62821877	0.5224252	0.026603103	0.11655122	0.55840737	0.5782342	0.5833999	0.60535383	0.59179604	0.5799988	0.60307807	0.18515903	0.1880036	0.20527792	0.23529065	0.3534916	0.22941399	0.33622384	-0.047941327	0.02662623	-0.0925051	-0.024866581	0.20697182	-0.12139654	0.03580612	0.51150227	0.55341476	0.6183052	0.6284454	0.61928177	0.6195971	0.6593105	0.53563327	0.46209437	0.5056461	0.5699359	0.5236398	0.50735116	0.58999205	-0.0045911074	-0.0037647486	0.004797578	-0.07161927	0.15046418	0.019125283	0.031014204	0.118591666	0.053610265	0.06766993	-0.0062675476	0.07949269	0.068621814	0.11261803	0.5220611	0.55975527	0.5414487	0.56442827	0.5569222	0.5608084	0.56976557	0.090580106	0.37341177	0.2760082	0.23865652	0.2536409	0.2788424	0.227108	0.13638633	0.11948711	0.20773113	0.09925258	0.09197545	0.15802759	0.17910194	0.5808897	0.6181284	0.6238978	0.63395405	0.6687614	0.6145976	0.6103115	0.501814	0.4377334	0.5431388	0.461254	0.50807434	0.49150985	0.52242935	-0.037159085	0.12369996	0.17828494	0.10993701	0.17527723	0.14513326	0.17170656	0.05447817	0.1399042	0.1642335	0.08235794	0.0737471	0.19584984	0.08952659	-0.06795657	0.19988823	0.04962176	0.116675735	0.09219462	0.12001622	0.054420173	0.156434	0.048955202	0.03379476	-0.0016171932	0.033975303	-0.08351791	-0.036674976	0.17375726
16.0	0.109787524	-0.0057371855	-0.05601132	0.04828304	0.07883543	0.021563947	0.035309672	0.15088874	-0.08361244	-0.052988052	0.010345697	0.17695552	0.019258976	-0.039903045	-0.034864902	0.0	0.6179377	0.1758346	0.03342706	0.645869	0.52761793	0.032876313	0.113738656	0.57583296	0.6025681	0.617007	0.62598544	0.6076232	0.6037016	0.61971134	0.19559658	0.19845998	0.21084946	0.24259466	0.3965006	0.22688502	0.3470459	-0.057737112	0.0364877	-0.056737185	-0.03489399	0.24681234	-0.11528039	0.04251671	0.5457293	0.59335375	0.6336088	0.65182734	0.6448669	0.6366275	0.6829468	0.540019	0.47404695	0.52829015	0.58509517	0.5376428	0.5292647	0.593825	-0.021511436	-0.00088846684	0.008709729	-0.057566047	0.19575167	0.030017078	0.06346965	0.12540555	0.06579393	0.082012594	0.02148974	0.105063856	0.058051825	0.11714792	0.5466288	0.5905105	0.57908154	0.59143627	0.5805135	0.58460253	0.60242265	0.1209681	0.3934303	0.3062201	0.24888587	0.29645133	0.31357306	0.25908488	0.15423256	0.1713705	0.2574892	0.121581435	0.13665646	0.1938023	0.22393262	0.5985085	0.6424366	0.64684105	0.6542545	0.6839952	0.63270074	0.62264025	0.525179	0.45534122	0.56340957	0.4777447	0.52198017	0.50773585	0.53776187	0.0004170537	0.18448234	0.23168045	0.16112137	0.20151293	0.19793606	0.23098779	0.060351312	0.16679418	0.19662255	0.10520649	0.094677866	0.20462906	0.13351953	-0.004626751	0.19709861	0.061441004	0.14777756	0.08210087	0.11664975	0.056802273	0.1581139	0.056018233	0.062600255	0.05606395	0.06589323	-0.06327915	-0.026731133	0.20537227
18.0	0.10371256	-0.0054969788	-0.07442212	0.058254063	0.0810622	0.02336055	0.028983593	0.1519363	-0.07520151	-0.072518826	0.01989907	0.21242124	0.037499905	-0.001812458	-0.022818089	0.0	0.6336621	0.1989376	0.030306458	0.6597462	0.54080373	0.04957503	0.12066418	0.58619726	0.6130327	0.6267772	0.63273805	0.6272044	0.61264443	0.6347835	0.21998549	0.24003053	0.23352319	0.25866222	0.42518103	0.23992932	0.37301552	-0.029348731	0.051511526	-0.08905339	-0.0077656507	0.2971754	-0.098507404	0.07230669	0.5500461	0.6143342	0.6461501	0.6574718	0.65558803	0.6461321	0.6830633	0.53601503	0.47672558	0.53498256	0.5842366	0.5525831	0.52691156	0.60685647	0.018438816	0.027218342	0.021587431	-0.0358572	0.25719982	0.031683445	0.12362385	0.13877147	0.066248	0.07148099	0.029014409	0.13282871	0.0712778	0.11540717	0.56500006	0.61617684	0.61470103	0.60337055	0.5986873	0.60644746	0.61514974	0.16426575	0.42434126	0.3545441	0.29945958	0.31490797	0.33561957	0.31262207	0.19758487	0.22059733	0.30641377	0.16429019	0.15601546	0.2419768	0.26663673	0.61614394	0.66316664	0.66755974	0.66808945	0.69355774	0.6538876	0.6414542	0.5344772	0.4742632	0.5802343	0.49231225	0.53067654	0.5177411	0.55359745	0.062664926	0.24578369	0.27520704	0.21412945	0.25087577	0.24199659	0.2706939	0.05651748	0.22144502	0.25354862	0.12582386	0.113548875	0.23390222	0.17624402	-0.008366823	0.20381576	0.07617861	0.1703713	0.10010195	0.12558174	0.07095069	0.17418581	0.07312465	0.12755823	0.107661486	0.11362237	-0.019520521	0.036675036	0.2508731
20.0	0.09795725	-0.03196144	-0.08953917	0.063027024	0.084156215	0.016153097	0.025078893	0.14186466	-0.07542813	-0.059495687	0.018470109	0.25321305	0.016691446	-0.0090328455	-0.03764105	0.0	0.6372143	0.19881666	0.023357451	0.670279	0.5420947	0.041810095	0.11126274	0.59792376	0.62332124	0.6283269	0.64127296	0.6408255	0.6189104	0.6475582	0.24704134	0.2523201	0.2487725	0.26784736	0.4395966	0.26946652	0.4005739	-0.03223443	0.044136226	-0.09301758	-0.025182009	0.33200347	-0.096827745	0.07965958	0.5648535	0.61199534	0.6558711	0.66326964	0.66375685	0.65589356	0.6930572	0.5372796	0.4807794	0.53639805	0.5809597	0.5623459	0.5192611	0.60013944	0.027025044	0.033359945	0.0359897	-0.028135896	0.29906303	0.034898102	0.15899783	0.13033539	0.05206299	0.099420846	0.024865985	0.1392566	0.057730734	0.11092234	0.5810617	0.6256527	0.625155	0.62414026	0.61563027	0.6236416	0.62967277	0.18878865	0.45853215	0.3936429	0.33353257	0.34277403	0.36985767	0.34593165	0.184605	0.28019834	0.3580973	0.18480456	0.1880796	0.29177898	0.29931003	0.62613463	0.6686152	0.6786078	0.6661203	0.6996682	0.6662195	0.6532917	0.53904116	0.4998262	0.59269613	0.50336635	0.5429111	0.5307903	0.5623275	0.05505091	0.29380435	0.34157246	0.23915279	0.27800053	0.2849357	0.3051939	0.059785664	0.25697958	0.28063416	0.14143491	0.13011533	0.2611745	0.20153052	-0.00077176094	0.19401872	0.087551594	0.17819107	0.084302545	0.108063936	0.05504465	0.18116891	0.06592995	0.16272473	0.15988803	0.09906626	-0.007077217	0.05373609	0.29169476
22.0	0.08767426	-0.047477007	-0.10288775	0.049901307	0.08529872	0.018548906	0.023188174	0.13316339	-0.076001406	-0.07939947	0.02036953	0.26897585	0.0197258	-0.018231153	-0.030503511	0.0	0.6492639	0.21729839	0.019554377	0.68063474	0.5396973	0.05270821	0.109205306	0.6073617	0.626649	0.63451433	0.65023875	0.6557716	0.6250343	0.65029466	0.23188823	0.26404083	0.23536801	0.27999544	0.46953624	0.27817547	0.4068117	-0.05275047	0.05131328	-0.1044848	-0.018093348	0.3617891	-0.09383333	0.09759134	0.57220113	0.62054414	0.65667295	0.6612773	0.6764586	0.65886986	0.6950706	0.5453715	0.49373978	0.537966	0.5826424	0.5681392	0.5080403	0.6021274	0.04091066	0.0110036135	0.040465534	-0.019191146	0.33670455	0.032902718	0.18668157	0.115909815	0.037852466	0.08194995	0.022521257	0.1416151	0.05021614	0.10924119	0.59171814	0.6428486	0.6460732	0.63598627	0.62981635	0.64029443	0.6381103	0.22787547	0.48443967	0.42642844	0.35588324	0.3628508	0.3891946	0.38272554	0.19523937	0.29787046	0.39092088	0.20889592	0.22071284	0.31545526	0.3298521	0.632498	0.6698822	0.6825383	0.676413	0.7039807	0.67147136	0.65963966	0.53995013	0.51147884	0.60767305	0.5039207	0.55847657	0.5436705	0.58166265	0.10273874	0.33746582	0.37804073	0.2823447	0.3058579	0.3058613	0.35023278	0.06744462	0.28214514	0.31522632	0.16369909	0.13455337	0.27587718	0.22683412	0.006296873	0.19219142	0.10398501	0.20879692	0.088100076	0.10828316	0.06333578	0.18769044	0.06903577	0.19355506	0.1972999	0.12289178	0.014090955	0.07643908	0.32690752
24.0	0.1008265	-0.05426836	-0.102434754	0.03534013	0.10418534	0.019295216	0.02426374	0.1369574	-0.09623325	-0.071659565	0.023232698	0.28857958	-0.0006623268	0.0054333806	-0.023630023	0.0	0.6592816	0.22145295	0.012577653	0.68729246	0.5458129	0.051953554	0.10833043	0.61612	0.6428159	0.6419523	0.6630902	0.67255366	0.6408497	0.66248447	0.24646968	0.2792117	0.28046966	0.3078996	0.49661762	0.2843886	0.43231124	-0.03248799	0.028607488	-0.102427006	-0.015029192	0.39412934	-0.102781534	0.102281034	0.6020195	0.6442821	0.66446763	0.6677755	0.6901864	0.6660001	0.71018827	0.53886354	0.48445517	0.5477159	0.59141695	0.5802242	0.5074849	0.60941863	0.050707877	0.02583772	0.049489737	-0.0053635836	0.35939956	0.044668257	0.2033835	0.1273861	0.040808678	0.0759145	-0.005065322	0.14485347	0.071157396	0.09901476	0.610188	0.6643374	0.6622386	0.65671825	0.64225787	0.66169894	0.65872514	0.24553847	0.5105854	0.45549756	0.3824075	0.41174895	0.42681605	0.41081238	0.21231437	0.3448103	0.42430383	0.24222815	0.23924214	0.33764482	0.37369257	0.64520484	0.68889475	0.69454265	0.6850478	0.71614575	0.6786136	0.67337763	0.54690695	0.52639806	0.6270255	0.5296134	0.5670155	0.55213547	0.5965204	0.14614034	0.38198596	0.42745656	0.3150022	0.3442095	0.3528173	0.3912543	0.0682286	0.31996906	0.35117352	0.19534081	0.14063847	0.30204517	0.25815707	-0.008539915	0.1860354	0.14321607	0.21713251	0.092488825	0.10421926	0.0785833	0.1977647	0.08606106	0.22117317	0.24240005	0.14038557	0.028593242	0.11755657	0.3509637
26.0	0.09005797	-0.043979764	-0.10498643	0.041565	0.099461496	0.015956223	0.028713346	0.15363246	-0.094504595	-0.0730958	0.0017293096	0.32246614	0.016890466	-0.004104376	-0.021014094	0.0	0.6786951	0.25372708	0.02075994	0.6964085	0.5560585	0.067293525	0.11718917	0.6245209	0.6479144	0.65251005	0.6696907	0.6978025	0.6512511	0.6775491	0.26178515	0.29708362	0.2882737	0.32695854	0.53271896	0.30571628	0.4732715	-0.048197508	0.034146428	-0.089030266	-0.0061278343	0.41064465	-0.06900096	0.10476327	0.6127377	0.6498852	0.68090034	0.6786506	0.7002498	0.67439914	0.71666324	0.5537293	0.5059089	0.5536903	0.59550416	0.61507696	0.51092434	0.61490595	0.062244415	0.050702512	0.06471294	0.0031605363	0.39255422	0.031606734	0.234581	0.113046885	0.055577636	0.089633286	0.021847427	0.18304813	0.06800556	0.101720035	0.6215054	0.67802477	0.68265224	0.66782767	0.65714276	0.67742836	0.67636263	0.28778774	0.5402265	0.4970103	0.4301173	0.4290167	0.45790952	0.44023043	0.2145155	0.37579024	0.44995475	0.26042902	0.2599668	0.36895603	0.39708835	0.65162355	0.6933377	0.71057427	0.6921911	0.7276437	0.69478714	0.68429375	0.5709243	0.5429321	0.64573145	0.54759943	0.5840513	0.57158613	0.6162368	0.17460406	0.41429728	0.46994567	0.34187376	0.373353	0.38329917	0.42586696	0.07446253	0.33528787	0.3715999	0.18505645	0.15671587	0.3135847	0.2730809	0.013076246	0.18650073	0.14519054	0.24559087	0.105015814	0.105281174	0.08310598	0.21421975	0.09997207	0.26609963	0.2763878	0.15844202	0.05675882	0.14477849	0.39295578
28.0	0.08588177	-0.0560987	-0.13019502	0.023973048	0.1029734	-0.01431942	0.03701991	0.13560861	-0.10475385	-0.08708608	-0.012368202	0.34237593	-0.010241985	0.014334679	-0.017859817	0.0	0.68285596	0.25649583	0.006458938	0.70218265	0.56295276	0.060478985	0.11027223	0.6391698	0.6577575	0.6677604	0.67803323	0.69911337	0.65993154	0.6874038	0.27476054	0.30608076	0.30152237	0.35292584	0.55383205	0.32928705	0.49213803	-0.048645496	0.027742922	-0.07678425	-0.02973795	0.4476301	-0.10060835	0.09454191	0.63370514	0.660249	0.69250524	0.68510735	0.7054924	0.68099475	0.72208697	0.5611385	0.48538184	0.5644634	0.5985995	0.6225825	0.5059921	0.62815285	0.05325222	0.02029568	0.056864858	0.015944064	0.42121387	0.017180324	0.22970265	0.10457224	0.042034924	0.08190906	0.0043181777	0.1993283	0.030237257	0.11650509	0.64141965	0.69465125	0.70529187	0.6853585	0.67236495	0.69125223	0.68874156	0.3157814	0.56915355	0.5218239	0.43847364	0.45590997	0.47726756	0.46751207	0.22802258	0.39751393	0.48021144	0.2717867	0.28529984	0.38188505	0.42803907	0.6626177	0.7052257	0.7177563	0.7015988	0.73189086	0.70663905	0.7011547	0.5813558	0.56304854	0.663319	0.5538911	0.595357	0.580893	0.63027453	0.19478786	0.43666208	0.50191903	0.3745855	0.40030235	0.41756618	0.4658941	0.06957066	0.3499508	0.38680398	0.19282013	0.16065568	0.3211943	0.29885817	0.0050712824	0.18804991	0.15818053	0.23781341	0.10545087	0.10005432	0.065865636	0.23129171	0.091878	0.28893155	0.29911935	0.13929623	0.053106427	0.16857278	0.39354938
30.0	0.06965977	-0.046691775	-0.13282132	0.03632599	0.11158341	-0.015421867	0.02203834	0.12758374	-0.09448767	-0.11168504	-0.006699443	0.36539376	-0.010727048	0.002620995	-0.026261449	0.0	0.6915345	0.27690917	0.012667656	0.70812714	0.5681569	0.059538662	0.104690194	0.64870644	0.6648916	0.6769345	0.68947005	0.715884	0.665594	0.6964743	0.27851605	0.30974084	0.32301253	0.36164796	0.5670603	0.34403974	0.5100126	-0.059609175	0.01166755	-0.07904112	-0.009898424	0.45450222	-0.09921503	0.11860067	0.64932495	0.67030716	0.6942105	0.69132173	0.71951044	0.68526864	0.738412	0.56416106	0.5077957	0.56526625	0.6118009	0.63845885	0.5210364	0.6353604	0.06600547	0.024606109	0.051849306	0.017688096	0.44824708	0.02259636	0.25864685	0.1112892	0.036758542	0.08578819	0.014710307	0.19578385	0.029659629	0.09387785	0.64482963	0.7008391	0.7112824	0.6932912	0.68083775	0.7010083	0.6988626	0.33995026	0.58478594	0.5523745	0.47747546	0.47645652	0.5072258	0.4955179	0.22145146	0.4305396	0.5041276	0.2698655	0.29798967	0.39496148	0.4449268	0.6724988	0.72324896	0.7273371	0.710626	0.7422033	0.71067715	0.70559937	0.59546703	0.5788897	0.67521757	0.57533944	0.6134156	0.603384	0.6432905	0.22411203	0.4700061	0.5226402	0.40642017	0.42805946	0.4340167	0.48662096	0.058092594	0.3623662	0.39981335	0.18444109	0.1561079	0.3300445	0.30689925	-9.012222e-05	0.18600649	0.16080749	0.24547589	0.09358841	0.09471202	0.06270546	0.22859764	0.08195889	0.30574	0.33394283	0.14282984	0.061273336	0.19176626	0.4182061
32.0	0.0666219	-0.06250751	-0.11981046	0.013498306	0.12804914	-0.022042036	0.033566058	0.12174159	-0.11417985	-0.10095143	-0.017548442	0.3883708	-0.0054016113	0.024322033	-0.01819241	0.0	0.6965991	0.29740268	0.010360062	0.7221776	0.5873253	0.064657986	0.10332322	0.65821403	0.6796979	0.6804179	0.69939053	0.7342802	0.6767827	0.70371044	0.29413337	0.3275512	0.329085	0.3843977	0.59948325	0.37112886	0.5288422	-0.06426418	0.0011666417	-0.08990872	-0.048906922	0.4804476	-0.10331607	0.12329459	0.6537471	0.67910826	0.7041397	0.70956373	0.73204434	0.6967076	0.7479609	0.57824886	0.5338777	0.58033407	0.62436944	0.65376735	0.53150964	0.6493372	0.069851995	0.013601005	0.042883277	0.020426929	0.47390538	0.04524368	0.2626928	0.10459131	0.043619394	0.073713064	0.01655215	0.22455204	0.045612514	0.10981804	0.6624079	0.71615446	0.7218892	0.7018999	0.70018077	0.7140219	0.70867145	0.37084574	0.61920357	0.57050633	0.494618	0.49526757	0.5242251	0.52178663	0.23217046	0.4653604	0.531642	0.30036086	0.3218559	0.4190545	0.4734409	0.6911582	0.731261	0.7409298	0.7165178	0.74975395	0.7248432	0.71695817	0.6107542	0.5992719	0.6819394	0.5899435	0.62860644	0.6163561	0.6582548	0.23239994	0.50052154	0.54704	0.4270023	0.46419942	0.47223473	0.5205304	0.05744952	0.38668883	0.41796154	0.195993	0.16060776	0.34593356	0.32695985	4.3213367e-05	0.16990525	0.17082167	0.26250178	0.09822291	0.0891245	0.06331366	0.21551263	0.07378632	0.33183312	0.36467916	0.14980775	0.07935083	0.20095044	0.43966234
34.0	0.0866521	-0.060459375	-0.12561584	0.0055855513	0.14924514	-0.025527358	0.041943252	0.1216653	-0.10968983	-0.106037736	-0.02198565	0.40112954	-0.008189678	0.048936486	-0.020112276	0.0	0.71275663	0.3102005	0.012736797	0.729961	0.5927464	0.07706869	0.106837034	0.67067415	0.68619454	0.69211054	0.70709366	0.74454194	0.6844238	0.71585053	0.3139574	0.36355495	0.33843446	0.3919595	0.6069312	0.36503136	0.5457777	-0.059307456	0.009358227	-0.07309711	-0.04036832	0.49805033	-0.08502436	0.13102204	0.67325807	0.6973442	0.7135517	0.71801186	0.737344	0.70371145	0.7549092	0.58881444	0.5414758	0.59773636	0.6359619	0.67023546	0.53748375	0.6617999	0.06541973	0.047494173	0.050254166	0.0067991614	0.50074184	0.043201506	0.2787637	0.108958304	0.03894764	0.06444496	0.023314	0.24024385	0.036028802	0.111398995	0.67946595	0.72853744	0.7384134	0.7178469	0.70562184	0.7249658	0.7223861	0.39000916	0.63352215	0.5957452	0.52718043	0.5250701	0.5518848	0.5592699	0.23811978	0.48320317	0.54776645	0.3139189	0.34316647	0.43914104	0.48877025	0.69752514	0.7390804	0.75223583	0.7292404	0.758968	0.73822683	0.7295167	0.627982	0.60886025	0.69894505	0.6095241	0.64209354	0.63628495	0.6736361	0.2547719	0.52637374	0.57880235	0.45585644	0.47894537	0.48928648	0.5555498	0.0530473	0.40211195	0.44081056	0.1981703	0.16529799	0.35992575	0.3567407	-0.011195064	0.17605317	0.18206108	0.2783358	0.094926536	0.09168571	0.061566055	0.2194286	0.06978512	0.35145384	0.38759524	0.17558557	0.07498121	0.2130996	0.44844306
36.0	0.08640432	-0.078520656	-0.14269304	0.001311481	0.1673035	-0.051908255	0.030414104	0.11882919	-0.12043059	-0.12441945	-0.02677524	0.44029033	-0.023426652	0.06029761	-0.019240022	0.0	0.72064066	0.32122427	0.01034373	0.7373048	0.61216784	0.076094925	0.101887524	0.68033075	0.6921884	0.69684213	0.713171	0.75529635	0.69687796	0.7240349	0.33758175	0.36703134	0.34297788	0.39905715	0.6361506	0.3701719	0.5578065	-0.061444163	-0.005878091	-0.090317726	-0.029018521	0.5301459	-0.09481871	0.14506209	0.6790115	0.70299256	0.7299203	0.72642094	0.7491847	0.7156923	0.7600852	0.60551685	0.56097126	0.60836476	0.6488687	0.68763167	0.5552658	0.67706645	0.05532962	0.0387035	0.043154716	0.025876403	0.5290787	0.026136696	0.2902984	0.08910251	0.020324707	0.06211704	0.010844171	0.26397926	0.023626506	0.11824942	0.6882309	0.7420368	0.74772906	0.72680247	0.7246082	0.7369752	0.73536885	0.42023802	0.6492865	0.6105465	0.54264474	0.5392068	0.56403685	0.56486255	0.25565392	0.5102358	0.56689835	0.33102912	0.3402282	0.46052802	0.5049784	0.70819545	0.7526905	0.762415	0.73664975	0.7638852	0.7411451	0.7421343	0.6459373	0.63453615	0.71656257	0.6197425	0.6572323	0.6481612	0.68332225	0.28543484	0.5471683	0.60276675	0.47345102	0.49460256	0.51842	0.5641434	0.05812025	0.42615652	0.45322913	0.20949459	0.18884873	0.3735296	0.36630827	-0.009251595	0.15738559	0.19517589	0.28690636	0.0822857	0.0876888	0.070049465	0.21000737	0.0772804	0.36647648	0.4187842	0.17897731	0.08968586	0.24896783	0.4723292
38.0	0.08205342	-0.074849844	-0.13880277	-0.0065675974	0.17579669	-0.0442369	0.05474353	0.12717468	-0.12143242	-0.11491215	-0.015820265	0.44628656	-0.043480635	0.0635339	-0.022776961	0.0	0.7293252	0.34629428	0.014631152	0.7462268	0.6283504	0.08500922	0.09849751	0.69567865	0.7022729	0.70856524	0.72667825	0.7648792	0.70421535	0.7283745	0.3422082	0.39871347	0.35516948	0.41564018	0.6562909	0.3802089	0.58587146	-0.062224865	0.00804621	-0.06805253	-0.020718694	0.57180643	-0.0732286	0.16409409	0.6993052	0.7246507	0.7370955	0.73605704	0.7596877	0.71956134	0.7684898	0.6112466	0.56122875	0.6215426	0.656029	0.7031102	0.5806287	0.69433635	0.06540161	0.037216842	0.05613351	0.05115789	0.53868604	0.03167224	0.3352089	0.10614169	0.024863124	0.07118827	0.018856823	0.28138316	0.03554362	0.13650727	0.69852984	0.75358784	0.76035535	0.73485374	0.73001933	0.75058675	0.7478962	0.4411701	0.66492033	0.63561916	0.568432	0.5732963	0.58496094	0.57175815	0.2701189	0.5333433	0.5912463	0.350783	0.38231498	0.4866913	0.5342076	0.7184645	0.76090366	0.7740172	0.75119513	0.78113925	0.7566924	0.7516981	0.66739756	0.65219516	0.73236984	0.63517135	0.6740004	0.6660469	0.69806236	0.31640846	0.57301587	0.6225532	0.4987254	0.52042603	0.53441167	0.5815791	0.059207976	0.46426976	0.49039572	0.223876	0.19226694	0.38946402	0.39240474	0.008059442	0.16821116	0.21352303	0.303891	0.09259248	0.087964475	0.07511073	0.2232523	0.09267616	0.40342993	0.4461609	0.2060641	0.108260155	0.2722386	0.48337895
40.0	0.059534788	-0.09288728	-0.12297857	-0.01336658	0.20258331	-0.050427794	0.0556736	0.12134683	-0.11512542	-0.1214546	-0.027360916	0.48784494	-0.031319976	0.08516657	-0.010852933	0.0	0.74107563	0.35752374	0.017903447	0.7589339	0.63931566	0.0995875	0.100513935	0.69778275	0.71934414	0.7174968	0.7340751	0.7713033	0.7140676	0.74599826	0.36381632	0.40232825	0.3724559	0.42687678	0.67011964	0.3878749	0.5941487	-0.071388006	0.009845376	-0.05626309	-0.0359267	0.56516564	-0.056134343	0.16883528	0.71433234	0.72325206	0.74892247	0.7446676	0.76943284	0.72914934	0.78212214	0.63043493	0.59142554	0.6335113	0.6762134	0.7207221	0.5865837	0.7095946	0.06289071	0.06267053	0.057682276	0.0582034	0.5685006	0.04425186	0.34255195	0.108846545	0.03260684	0.0748288	0.019746065	0.29753983	0.034691513	0.1393227	0.7141167	0.7652361	0.7675847	0.7465538	0.74435425	0.7685744	0.7602291	0.47277695	0.6848521	0.6506708	0.5884056	0.57994974	0.60247827	0.5986042	0.27738833	0.5519905	0.608271	0.3742035	0.39726847	0.50489414	0.556754	0.73390377	0.77228427	0.7907589	0.75484073	0.78282046	0.7643317	0.76373374	0.68169767	0.66880715	0.7437358	0.65074795	0.6811001	0.67566836	0.71426576	0.34933585	0.59391487	0.6416894	0.5237657	0.5271722	0.56384796	0.604165	0.060622633	0.469171	0.5050808	0.23599452	0.21315289	0.42183977	0.4218936	0.011028707	0.16694444	0.22396421	0.31756276	0.09624702	0.08549684	0.071217954	0.22772336	0.104848504	0.42395133	0.4680246	0.21842062	0.1465354	0.28214097	0.50295705
